Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,162,174,12,101,173.0,0.07,
Existants,J2,0,0,0,101,-1.0,,
Existants,J3,53,65,12,152,64.0,0.23,
Nouveaux acceptés,J4,,146,,201,0.73,,
Nouveaux acceptés,J5,,0,,217,0.0,,
