Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,130,-1.0,,
Existants,J2,0,0,0,116,-1.0,,
Existants,J3,0,0,0,180,-1.0,,
Nouveaux acceptés,J4,,90,,229,0.39,,
Nouveaux acceptés,J5,,40,,230,0.17,,
Nouveaux acceptés,J6,,0,,207,0.0,,
Nouveaux acceptés,J7,,219,,353,0.62,,
Nouveaux acceptés,J8,,199,,249,0.8,,
Nouveaux acceptés,J9,,318,,298,1.07,,
Nouveaux acceptés,J10,,266,,240,1.11,,
