Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,68,-1.0,,
Existants,J2,0,0,0,131,-1.0,,
Nouveaux acceptés,J3,,53,,242,0.22,,
Nouveaux acceptés,J4,,138,,206,0.67,,
Nouveaux acceptés,J5,,227,,150,1.51,,
