Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,82,-1.0,,
Existants,J2,0,0,0,103,-1.0,,
Nouveaux acceptés,J3,,76,,209,0.36,,
Nouveaux acceptés,J4,,240,,256,0.94,,
Nouveaux acceptés,J5,,31,,192,0.16,,
Nouveaux acceptés,J6,,43,,236,0.18,,
Nouveaux acceptés,J7,,185,,196,0.94,,
Nouveaux acceptés,J8,,109,,213,0.51,,
