Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,56,17,-39,116,16.0,-0.7,
Existants,J2,64,87,23,91,86.0,0.36,
Existants,J3,0,0,0,74,-1.0,,
Existants,J4,16,0,-16,118,-1.0,-1.0,
Nouveaux acceptés,J5,,20,,85,0.24,,
