Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,122,49,-73,114,48.0,-0.6,
Existants,J2,17,73,56,96,72.0,3.29,
Existants,J3,162,168,6,144,167.0,0.04,
Existants,J4,2,2,0,87,1.0,0.0,
Existants,J5,70,126,56,99,125.0,0.8,
Nouveaux acceptés,J6,,220,,113,1.95,,
Nouveaux acceptés,J7,,84,,312,0.27,,
Nouveaux acceptés,J8,,81,,166,0.49,,
