Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,87,87,0,141,86.0,0.0,
Existants,J2,0,0,0,106,-1.0,,
Existants,J3,26,26,0,112,25.0,0.0,
Nouveaux acceptés,J4,,235,,293,0.8,,
Nouveaux acceptés,J5,,75,,268,0.28,,
Nouveaux acceptés,J6,,90,,296,0.3,,
Nouveaux acceptés,J7,,116,,328,0.35,,
