Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,12,12,0,105,11.0,0.0,
Existants,J2,0,0,0,78,-1.0,,
Existants,J3,77,77,0,173,76.0,0.0,
Existants,J4,54,54,0,133,53.0,0.0,
Existants,J5,25,25,0,57,24.0,0.0,
Nouveaux acceptés,J6,,160,,149,1.07,,
Nouveaux acceptés,J7,,62,,181,0.34,,
