Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,27,52,25,100,51.0,0.93,
Existants,J2,0,0,0,128,-1.0,,
Existants,J3,152,176,24,127,175.0,0.16,
Existants,J4,101,77,-24,131,76.0,-0.24,
Nouveaux acceptés,J5,,173,,223,0.78,,
Nouveaux acceptés,J6,,230,,224,1.03,,
