Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,90,-1.0,,
Nouveaux acceptés,J2,,26,,183,0.14,,
Nouveaux acceptés,J3,,137,,114,1.2,,
Nouveaux acceptés,J4,,111,,104,1.07,,
