Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,308,330,22,201,329.0,0.07,
Existants,J2,73,148,75,181,147.0,1.03,
Existants,J3,0,0,0,162,-1.0,,
Existants,J4,146,79,-67,196,78.0,-0.46,
Existants,J5,268,247,-21,199,246.0,-0.08,
Existants,J6,103,178,75,192,177.0,0.73,
Existants,J7,73,73,0,145,72.0,0.0,
Nouveaux acceptés,J8,,298,,313,0.95,,
Nouveaux acceptés,J9,,300,,305,0.98,,
Nouveaux acceptés,J10,,25,,274,0.09,,
