Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,194,-1.0,,
Existants,J2,0,0,0,93,-1.0,,
Existants,J3,148,160,12,138,159.0,0.08,
Nouveaux acceptés,J4,,0,,318,0.0,,
Nouveaux acceptés,J5,,57,,413,0.14,,
Nouveaux acceptés,J6,,202,,326,0.62,,
Nouveaux acceptés,J7,,183,,307,0.6,,
Nouveaux acceptés,J8,,12,,356,0.03,,
Nouveaux acceptés,J9,,218,,354,0.62,,
