Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,10,10,0,94,9.0,0.0,
Existants,J2,0,0,0,129,-1.0,,
Nouveaux acceptés,J3,,90,,280,0.32,,
Nouveaux acceptés,J4,,0,,227,0.0,,
Nouveaux acceptés,J5,,7,,258,0.03,,
