Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,70,-1.0,,
Existants,J2,0,0,0,96,-1.0,,
Nouveaux acceptés,J3,,176,,165,1.07,,
Nouveaux acceptés,J4,,45,,231,0.19,,
Nouveaux acceptés,J5,,25,,163,0.15,,
Nouveaux acceptés,J6,,34,,201,0.17,,
Nouveaux acceptés,J7,,0,,141,0.0,,
