Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,134,159,25,134,158.0,0.19,
Existants,J2,0,0,0,158,-1.0,,
Existants,J3,191,275,84,153,274.0,0.44,
Existants,J4,161,104,-57,83,103.0,-0.35,
Nouveaux acceptés,J5,,230,,275,0.84,,
Nouveaux acceptés,J6,,54,,233,0.23,,
Nouveaux acceptés,J7,,105,,242,0.43,,
