Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,114,10,-104,54,9.0,-0.91,
Existants,J2,0,153,153,180,152.0,,
Existants,J3,11,0,-11,67,-1.0,-1.0,
Nouveaux acceptés,J4,,50,,134,0.37,,
Nouveaux acceptés,J5,,158,,184,0.86,,
Nouveaux acceptés,J6,,75,,101,0.74,,
Nouveaux acceptés,J7,,0,,135,0.0,,
Nouveaux acceptés,J8,,243,,128,1.9,,
Nouveaux acceptés,J9,,142,,148,0.96,,
