Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,261,0,-261,164,-1.0,-1.0,
Existants,J2,203,168,-35,158,167.0,-0.17,
Existants,J3,143,176,33,156,175.0,0.23,
Existants,J4,68,68,0,185,67.0,0.0,
Existants,J5,0,0,0,112,-1.0,,
Existants,J6,80,80,0,71,79.0,0.0,
Nouveaux acceptés,J7,,132,,343,0.38,,
Nouveaux acceptés,J8,,45,,310,0.15,,
Nouveaux acceptés,J9,,101,,311,0.32,,
