Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,155,217,62,181,216.0,0.4,
Existants,J2,74,97,23,92,96.0,0.31,
Existants,J3,267,133,-134,139,132.0,-0.5,
Existants,J4,0,0,0,114,-1.0,,
Existants,J5,31,17,-14,129,16.0,-0.45,
Existants,J6,139,75,-64,131,74.0,-0.46,
Nouveaux acceptés,J7,,304,,177,1.72,,
