Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,41,36,-5,88,35.0,-0.12,
Existants,J2,0,0,0,112,-1.0,,
Existants,J3,41,36,-5,150,35.0,-0.12,
Existants,J4,117,144,27,166,143.0,0.23,
Nouveaux acceptés,J5,,26,,192,0.14,,
