Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,146,-1.0,,
Existants,J2,77,72,-5,65,71.0,-0.06,
Nouveaux acceptés,J3,,76,,166,0.46,,
Nouveaux acceptés,J4,,51,,158,0.32,,
Nouveaux acceptés,J5,,36,,220,0.16,,
Nouveaux acceptés,J6,,111,,204,0.54,,
Nouveaux acceptés,J7,,19,,184,0.1,,
Nouveaux acceptés,J8,,82,,227,0.36,,
