Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,60,249,189,181,248.0,3.15,
Existants,J2,176,157,-19,92,156.0,-0.11,
Existants,J3,195,104,-91,139,103.0,-0.47,
Existants,J4,55,0,-55,114,-1.0,-1.0,
Existants,J5,101,31,-70,129,30.0,-0.69,
Existants,J6,0,35,35,131,34.0,,
Nouveaux acceptés,J7,,193,,106,1.82,,
Nouveaux acceptés,J8,,336,,177,1.9,,
