scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
same_costs_2,inst2,middle_cmax_over_3_to_cmax_over_2,0.5,2,20,15,11,11/15,0.73,621,2986,5972,6593,3547.2890880829946
