Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,94,164,70,143,163.0,0.74,
Existants,J2,66,66,0,130,65.0,0.0,
Existants,J3,209,213,4,127,212.0,0.02,
Existants,J4,0,0,0,86,-1.0,,
Existants,J5,0,0,0,148,-1.0,,
Existants,J6,281,290,9,89,289.0,0.03,
Existants,J7,184,154,-30,115,153.0,-0.16,
Nouveaux acceptés,J8,,226,,323,0.7,,
Nouveaux acceptés,J9,,162,,279,0.58,,
Nouveaux acceptés,J10,,238,,250,0.95,,
