Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,117,-1.0,,
Nouveaux acceptés,J2,,15,,114,0.13,,
Nouveaux acceptés,J3,,96,,159,0.6,,
Nouveaux acceptés,J4,,28,,154,0.18,,
