scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,same_costs,instance_4_late,0.1,2,15,7,6,6/7,0.86,813,2433,2433.0,3246.0,3.1896457920083776
