Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,106,-1.0,,
Existants,J2,2,0,-2,62,-1.0,-1.0,
Nouveaux acceptés,J3,,50,,87,0.57,,
Nouveaux acceptés,J4,,0,,90,0.0,,
Nouveaux acceptés,J5,,54,,136,0.4,,
