Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,127,-1.0,,
Existants,J2,50,50,0,131,49.0,0.0,
Existants,J3,0,0,0,104,-1.0,,
Nouveaux acceptés,J4,,360,,251,1.43,,
Nouveaux acceptés,J5,,0,,250,0.0,,
Nouveaux acceptés,J6,,23,,289,0.08,,
Nouveaux acceptés,J7,,354,,307,1.15,,
Nouveaux acceptés,J8,,178,,217,0.82,,
Nouveaux acceptés,J9,,213,,273,0.78,,
Nouveaux acceptés,J10,,248,,302,0.82,,
