Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,37,95,58,127,94.0,1.57,
Existants,J2,57,110,53,168,109.0,0.93,
Existants,J3,177,64,-113,100,63.0,-0.64,
Existants,J4,10,10,0,96,9.0,0.0,
Nouveaux acceptés,J5,,177,,207,0.86,,
Nouveaux acceptés,J6,,94,,221,0.43,,
Nouveaux acceptés,J7,,202,,244,0.83,,
