Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,118,118,0,122,117.0,0.0,
Existants,J2,18,18,0,100,17.0,0.0,
Existants,J3,132,132,0,147,131.0,0.0,
Existants,J4,0,0,0,183,-1.0,,
Nouveaux acceptés,J5,,141,,394,0.36,,
Nouveaux acceptés,J6,,74,,360,0.21,,
Nouveaux acceptés,J7,,0,,366,0.0,,
Nouveaux acceptés,J8,,46,,428,0.11,,
