scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,portion_of_3_7,instance_17_early,0.2,2,18,13,11,11/13,0.85,803,2428,781.8125,1584.8125,16.624762707971968
