Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,99,-1.0,,
Nouveaux acceptés,J2,,0,,147,0.0,,
Nouveaux acceptés,J3,,11,,169,0.07,,
Nouveaux acceptés,J4,,70,,182,0.38,,
