Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,37,37,0,124,36.0,0.0,
Existants,J2,250,250,0,171,249.0,0.0,
Existants,J3,0,0,0,171,-1.0,,
Existants,J4,213,213,0,147,212.0,0.0,
Existants,J5,106,106,0,128,105.0,0.0,
Existants,J6,120,120,0,136,119.0,0.0,
Nouveaux acceptés,J7,,71,,581,0.12,,
Nouveaux acceptés,J8,,0,,525,0.0,,
Nouveaux acceptés,J9,,44,,560,0.08,,
