Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,62,-1.0,,
Existants,J2,15,113,98,129,112.0,6.53,
Existants,J3,13,13,0,84,12.0,0.0,
Existants,J4,81,29,-52,162,28.0,-0.64,
Existants,J5,3,3,0,52,2.0,0.0,
Nouveaux acceptés,J6,,176,,138,1.28,,
