Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,94,-1.0,,
Existants,J2,9,9,0,99,8.0,0.0,
Existants,J3,0,0,0,79,-1.0,,
Existants,J4,0,0,0,92,-1.0,,
Nouveaux acceptés,J5,,139,,195,0.71,,
Nouveaux acceptés,J6,,9,,201,0.04,,
Nouveaux acceptés,J7,,117,,175,0.67,,
Nouveaux acceptés,J8,,51,,212,0.24,,
Nouveaux acceptés,J9,,0,,170,0.0,,
