Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,88,-1.0,,
Existants,J2,67,67,0,90,66.0,0.0,
Existants,J3,0,0,0,140,-1.0,,
Nouveaux acceptés,J4,,74,,275,0.27,,
Nouveaux acceptés,J5,,81,,223,0.36,,
Nouveaux acceptés,J6,,290,,247,1.17,,
Nouveaux acceptés,J7,,211,,252,0.84,,
Nouveaux acceptés,J8,,145,,271,0.54,,
Nouveaux acceptés,J9,,0,,235,0.0,,
