Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,160,109,-51,165,108.0,-0.32,
Existants,J2,174,324,150,81,323.0,0.86,
Existants,J3,66,85,19,124,84.0,0.29,
Existants,J4,40,64,24,74,63.0,0.6,
Existants,J5,71,57,-14,87,56.0,-0.2,
Existants,J6,53,0,-53,87,-1.0,-1.0,
Nouveaux acceptés,J7,,177,,160,1.11,,
Nouveaux acceptés,J8,,247,,96,2.57,,
