Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,194,-1.0,,
Existants,J2,0,0,0,93,-1.0,,
Existants,J3,148,148,0,138,147.0,0.0,
Nouveaux acceptés,J4,,75,,313,0.24,,
Nouveaux acceptés,J5,,135,,323,0.42,,
