Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,112,142,30,127,141.0,0.27,
Existants,J2,0,0,0,87,-1.0,,
Existants,J3,42,56,14,135,55.0,0.33,
Existants,J4,11,11,0,130,10.0,0.0,
Existants,J5,187,196,9,174,195.0,0.05,
Existants,J6,183,85,-98,117,84.0,-0.54,
Nouveaux acceptés,J7,,280,,295,0.95,,
Nouveaux acceptés,J8,,348,,286,1.22,,
Nouveaux acceptés,J9,,234,,235,1.0,,
