Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,79,39,-40,67,38.0,-0.51,
Existants,J2,4,24,20,116,23.0,5.0,
Existants,J3,13,33,20,113,32.0,1.54,
Existants,J4,135,182,47,145,181.0,0.35,
Existants,J5,118,101,-17,130,100.0,-0.14,
Nouveaux acceptés,J6,,235,,145,1.62,,
Nouveaux acceptés,J7,,254,,167,1.52,,
