Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,167,0,-167,160,-1.0,-1.0,
Existants,J2,90,90,0,134,89.0,0.0,
Existants,J3,28,28,0,132,27.0,0.0,
Existants,J4,127,127,0,136,126.0,0.0,
Nouveaux acceptés,J5,,185,,314,0.59,,
Nouveaux acceptés,J6,,46,,313,0.15,,
Nouveaux acceptés,J7,,134,,292,0.46,,
Nouveaux acceptés,J8,,153,,312,0.49,,
