Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,140,-1.0,,
Existants,J2,8,8,0,153,7.0,0.0,
Existants,J3,104,61,-43,152,60.0,-0.41,
Existants,J4,157,230,73,105,229.0,0.46,
Nouveaux acceptés,J5,,312,,174,1.79,,
Nouveaux acceptés,J6,,93,,166,0.56,,
Nouveaux acceptés,J7,,227,,201,1.13,,
Nouveaux acceptés,J8,,36,,183,0.2,,
