Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,69,69,0,97,68.0,0.0,
Existants,J2,18,18,0,56,17.0,0.0,
Existants,J3,50,50,0,71,49.0,0.0,
Nouveaux acceptés,J4,,67,,141,0.48,,
Nouveaux acceptés,J5,,0,,143,0.0,,
Nouveaux acceptés,J6,,206,,212,0.97,,
Nouveaux acceptés,J7,,61,,153,0.4,,
Nouveaux acceptés,J8,,110,,247,0.45,,
Nouveaux acceptés,J9,,72,,176,0.41,,
