scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,portion_of_7_3,instance_7_early,0.5,2,19,6,6,6/6,1.0,1149,6645,4244.7649,5393.7649,1.608720500022173
