scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,portion_of_3_7,instance_4_middle,0.2,2,17,12,10,10/12,0.83,728,2535,682.6217999999999,1410.6218,45.75083454104606
