Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,87,153,66,127,152.0,0.76,
Existants,J2,0,0,0,87,-1.0,,
Existants,J3,0,0,0,135,-1.0,,
Existants,J4,151,84,-67,130,83.0,-0.44,
Existants,J5,208,212,4,174,211.0,0.02,
Existants,J6,26,26,0,117,25.0,0.0,
Nouveaux acceptés,J7,,360,,295,1.22,,
Nouveaux acceptés,J8,,217,,286,0.76,,
Nouveaux acceptés,J9,,368,,235,1.57,,
