Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,74,-1.0,,
Existants,J2,56,56,0,106,55.0,0.0,
Existants,J3,17,17,0,87,16.0,0.0,
Nouveaux acceptés,J4,,0,,289,0.0,,
