scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,same_costs,instance_2_middle,0.2,2,15,7,6,6/7,0.86,1011,3837,3837.0,4848.0,2.217796958051622
