Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,40,40,0,165,39.0,0.0,
Existants,J2,145,145,0,107,144.0,0.0,
Existants,J3,6,6,0,50,5.0,0.0,
Existants,J4,10,10,0,84,9.0,0.0,
Nouveaux acceptés,J5,,0,,303,0.0,,
Nouveaux acceptés,J6,,6,,314,0.02,,
Nouveaux acceptés,J7,,88,,392,0.22,,
Nouveaux acceptés,J8,,81,,329,0.25,,
