Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,33,25,-8,123,24.0,-0.24,
Existants,J2,0,0,0,159,-1.0,,
Existants,J3,47,39,-8,140,38.0,-0.17,
Nouveaux acceptés,J4,,71,,162,0.44,,
Nouveaux acceptés,J5,,180,,236,0.76,,
Nouveaux acceptés,J6,,276,,225,1.23,,
Nouveaux acceptés,J7,,122,,209,0.58,,
