Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,194,-1.0,,
Existants,J2,0,0,0,93,-1.0,,
Existants,J3,148,210,62,138,209.0,0.42,
Nouveaux acceptés,J4,,273,,313,0.87,,
Nouveaux acceptés,J5,,145,,285,0.51,,
Nouveaux acceptés,J6,,0,,247,0.0,,
Nouveaux acceptés,J7,,0,,263,0.0,,
Nouveaux acceptés,J8,,292,,323,0.9,,
Nouveaux acceptés,J9,,111,,281,0.4,,
