Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,11,11,0,116,10.0,0.0,
Existants,J2,42,42,0,91,41.0,0.0,
Existants,J3,0,0,0,74,-1.0,,
Existants,J4,46,46,0,118,45.0,0.0,
Nouveaux acceptés,J5,,108,,190,0.57,,
Nouveaux acceptés,J6,,86,,159,0.54,,
