Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,106,-1.0,,
Existants,J2,2,2,0,62,1.0,0.0,
Nouveaux acceptés,J3,,127,,147,0.86,,
Nouveaux acceptés,J4,,0,,134,0.0,,
Nouveaux acceptés,J5,,158,,169,0.93,,
Nouveaux acceptés,J6,,74,,168,0.44,,
Nouveaux acceptés,J7,,97,,118,0.82,,
Nouveaux acceptés,J8,,16,,193,0.08,,
