scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
same_costs_25,inst2,late_cmax_over_2_to_before_cmax,1.2,2,20,15,8,8/15,0.53,519,1418,35450,35969,569.953372709002
