Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,82,-1.0,,
Existants,J2,122,53,-69,127,52.0,-0.57,
Existants,J3,4,4,0,66,3.0,0.0,
Existants,J4,3,3,0,124,2.0,0.0,
Existants,J5,111,135,24,111,134.0,0.22,
Nouveaux acceptés,J6,,97,,180,0.54,,
