Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,180,224,44,127,223.0,0.24,
Existants,J2,0,0,0,108,-1.0,,
Existants,J3,59,59,0,124,58.0,0.0,
Existants,J4,39,39,0,77,38.0,0.0,
Existants,J5,132,174,42,122,173.0,0.32,
Existants,J6,122,117,-5,94,116.0,-0.04,
Nouveaux acceptés,J7,,0,,254,0.0,,
Nouveaux acceptés,J8,,129,,332,0.39,,
Nouveaux acceptés,J9,,38,,264,0.14,,
