Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,38,0,-38,65,-1.0,-1.0,
Existants,J2,112,52,-60,124,51.0,-0.54,
Existants,J3,0,117,117,170,116.0,,
Nouveaux acceptés,J4,,96,,124,0.77,,
Nouveaux acceptés,J5,,0,,100,0.0,,
