Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,33,33,0,76,32.0,0.0,
Existants,J2,167,170,3,148,169.0,0.02,
Existants,J3,3,3,0,100,2.0,0.0,
Existants,J4,109,109,0,77,108.0,0.0,
Existants,J5,64,64,0,155,63.0,0.0,
Existants,J6,235,258,23,134,257.0,0.1,
Nouveaux acceptés,J7,,0,,349,0.0,,
Nouveaux acceptés,J8,,69,,344,0.2,,
