Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,118,103,-15,122,102.0,-0.13,
Existants,J2,18,18,0,100,17.0,0.0,
Existants,J3,132,117,-15,147,116.0,-0.11,
Existants,J4,0,131,131,183,130.0,,
Nouveaux acceptés,J5,,0,,182,0.0,,
Nouveaux acceptés,J6,,305,,174,1.75,,
Nouveaux acceptés,J7,,155,,257,0.6,,
