Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,94,-1.0,,
Existants,J2,0,13,13,99,12.0,,
Existants,J3,25,0,-25,79,-1.0,-1.0,
Existants,J4,0,0,0,92,-1.0,,
Nouveaux acceptés,J5,,76,,132,0.58,,
Nouveaux acceptés,J6,,44,,122,0.36,,
