Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,194,-1.0,,
Existants,J2,0,0,0,93,-1.0,,
Existants,J3,148,150,2,138,149.0,0.01,
Nouveaux acceptés,J4,,0,,172,0.0,,
