Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,27,27,0,100,26.0,0.0,
Existants,J2,0,0,0,128,-1.0,,
Existants,J3,152,180,28,127,179.0,0.18,
Existants,J4,101,101,0,131,100.0,0.0,
Nouveaux acceptés,J5,,15,,330,0.05,,
