Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,11,11,0,116,10.0,0.0,
Existants,J2,42,29,-13,91,28.0,-0.31,
Existants,J3,0,0,0,74,-1.0,,
Existants,J4,46,63,17,118,62.0,0.37,
Nouveaux acceptés,J5,,0,,201,0.0,,
Nouveaux acceptés,J6,,180,,275,0.65,,
Nouveaux acceptés,J7,,42,,216,0.19,,
Nouveaux acceptés,J8,,58,,301,0.19,,
Nouveaux acceptés,J9,,80,,231,0.35,,
