Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,127,-1.0,,
Existants,J2,50,50,0,131,49.0,0.0,
Existants,J3,0,0,0,104,-1.0,,
Nouveaux acceptés,J4,,29,,235,0.12,,
Nouveaux acceptés,J5,,119,,195,0.61,,
