Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,64,64,0,143,63.0,0.0,
Existants,J2,0,0,0,130,-1.0,,
Existants,J3,338,338,0,127,337.0,0.0,
Existants,J4,178,178,0,86,177.0,0.0,
Existants,J5,246,246,0,148,245.0,0.0,
Existants,J6,339,339,0,89,338.0,0.0,
Existants,J7,216,216,0,115,215.0,0.0,
Nouveaux acceptés,J8,,87,,547,0.16,,
Nouveaux acceptés,J9,,68,,477,0.14,,
Nouveaux acceptés,J10,,86,,487,0.18,,
